bad,mean,good
0,0,0
0,0,0
0,0,0
0,0,0
29.16,86.66,100.94
119.33,296.82,337.5
160.39,511.22,568.06
222.38,656.75,792.73
314.15,879.98,910.73
331.8,679.15,1013.78
364.44,785.18,973.44
362.2,695.51,903.46
263.33,673.85,731.37
129.59,390.54,566.22
64.56,184.24,268.29
11.52,52.99,60.3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.98,54.16,101.52
133.11,268.67,354.3
281.89,510.3,577.59
91.47,421.26,760.61
317.86,527.33,936.21
330.79,861.24,989.95
457.84,881.01,973.88
256.29,846.39,878.63
154.41,630.46,751.37
98.0,147.84,552.72
8.08,187.82,325.67
7.17,17.97,60.04
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33.43,90.72,104.6
117.52,229.54,359.92
165.05,427.84,578.78
396.18,678.9,778.62
513.03,868.81,909.89
491.99,759.5,999.45
338.13,934.21,971.91
485.73,722.81,885.97
238.29,636.25,711.18
32.12,211.35,514.04
10.23,245.18,298.93
12.56,45.65,77.81
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.61,58.93,95.96
101.98,212.16,358.54
269.34,364.84,560.49
380.29,685.33,798.44
441.21,873.42,931.65
536.99,622.57,1012.41
235.02,944.86,996.34
461.37,683.38,891.64
249.93,688.43,705.14
102.97,219.55,494.47
25.19,72.55,320.58
12.42,35.41,67.21
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.17,55.0,102.07
43.82,290.76,343.03
252.92,438.55,592.3
222.75,730.37,772.04
305.68,742.55,947.56
395.22,945.98,988.49
202.64,856.97,981.14
497.5,654.82,907.72
272.61,536.27,706.95
58.37,317.04,534.32
42.38,165.95,321.7
9.14,53.44,58.53
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.37,73.49,106.41
132.88,256.59,327.84
222.54,544.5,577.42
414.63,651.32,779.63
434.73,685.54,931.35
324.42,784.58,1011.86
440.16,781.8,986.22
358.47,673.04,907.3
253.44,408.2,715.24
58.29,357.48,533.24
28.03,252.68,326.13
4.92,31.01,64.57
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
34.21,84.59,108.16
138.35,299.22,338.46
217.87,506.58,568.76
306.64,469.2,793.23
313.63,785.76,916.7
462.42,678.34,1003.07
446.45,640.93,982.63
206.32,647.96,889.69
266.47,535.41,752.75
26.72,300.38,512.26
67.23,140.96,310.36
7.76,56.62,87.12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
35.52,70.44,108.86
11.93,198.19,341.51
195.84,516.09,590.68
256.33,591.1,804.8
333.75,891.57,921.35
400.19,953.9,1004.42
366.57,733.56,996.2
469.7,800.47,900.83
294.47,456.48,711.28
118.43,332.32,539.53
29.44,251.42,263.96
4.4,30.16,80.83
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.61,41.0,106.76
79.88,203.47,337.26
195.7,472.97,591.66
377.57,690.4,766.6
346.67,763.82,899.23
456.83,753.13,1011.59
229.5,682.1,993.7
446.02,774.22,908.31
313.96,583.53,734.75
120.19,309.23,552.27
65.12,134.92,310.32
4.28,29.67,59.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.26,71.89,98.28
98.35,251.13,321.27
277.07,344.81,598.5
130.22,478.12,777.52
351.85,885.04,939.23
422.83,725.91,992.89
459.63,807.46,980.68
464.84,793.21,909.04
259.19,617.21,749.68
103.68,286.37,502.02
16.22,169.05,271.47
10.44,21.45,75.56
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
30.94,41.82,100.99
29.69,146.5,355.84
58.84,317.27,592.5
259.99,747.83,763.67
171.49,847.77,942.89
513.68,881.48,985.23
475.14,730.31,975.07
132.14,577.91,874.87
202.81,673.64,731.43
97.67,317.39,532.5
23.96,214.37,295.68
5.95,56.13,60.13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.99,72.42,107.61
99.51,186.61,358.05
165.25,509.07,577.09
286.09,730.48,792.76
482.94,748.86,939.69
243.54,905.45,978.41
390.31,789.56,985.87
420.33,731.26,885.2
294.85,503.04,708.85
97.28,380.12,518.26
23.4,159.79,264.22
1.13,56.85,61.77
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
29.23,44.09,98.78
103.16,269.09,347.93
217.2,421.28,602.68
415.59,444.27,765.19
459.96,783.02,918.19
488.75,730.3,1013.3
306.9,837.51,961.59
258.95,802.81,912.63
310.12,386.75,726.48
98.04,381.06,553.01
48.88,213.21,308.49
8.35,25.8,69.57
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.43,70.01,104.56
97.23,244.82,357.26
202.87,377.29,556.39
338.64,718.01,781.06
254.2,868.26,932.56
455.58,924.05,964.72
472.12,739.53,954.8
494.51,523.26,920.02
339.86,590.88,747.23
125.4,441.74,516.97
66.67,245.21,304.83
3.05,15.65,66.82
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28.98,94.29,102.5
89.32,225.9,360.66
242.9,399.13,589.59
415.18,630.73,767.83
375.25,585.75,942.06
262.52,768.24,967.57
431.86,658.48,957.75
164.54,589.74,909.25
240.54,382.08,743.01
102.06,264.39,468.78
34.36,125.75,306.57
8.51,40.45,65.46
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.17,81.75,120.21
68.63,300.93,366.01
305.58,577.1,596.74
313.41,679.95,780.97
514.94,820.87,920.03
650.58,827.48,989.85
613.2,908.16,978.99
544.74,768.19,893.39
184.14,457.26,704.51
117.32,292.27,500.65
49.27,157.86,238.95
4.04,9.53,30.41
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
37.21,105.72,115.09
116.69,289.77,359.58
337.8,499.47,583.72
438.14,714.22,787.06
428.77,841.24,927.09
545.9,885.45,1002.35
368.58,902.87,971.9
299.47,723.24,897.69
370.51,544.14,717.57
135.82,186.22,473.5
30.56,101.1,217.99
2.93,12.77,31.69
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36.39,92.58,113.83
166.11,323.83,356.56
95.58,349.78,608.98
324.41,534.35,791.19
356.32,727.95,945.3
533.56,892.97,996.38
538.13,803.26,973.43
539.88,861.25,887.64
288.42,637.23,726.37
18.38,394.24,456.11
53.08,84.16,248.62
4.29,11.13,31.87
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25.86,83.3,120.39
156.86,310.61,362.68
327.3,516.42,582.69
418.65,546.85,806.77
294.11,760.16,941.48
515.79,771.73,981.24
613.52,940.28,988.04
516.14,614.4,866.0
243.44,621.08,709.88
150.22,363.22,518.52
28.33,66.23,230.01
1.65,14.15,37.53
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.98,106.15,114.39
138.27,330.85,363.44
333.4,497.58,594.8
273.58,694.67,789.64
436.2,710.87,913.29
546.45,697.17,1001.68
682.16,846.25,988.24
554.84,748.3,899.07
296.01,555.53,739.16
17.45,282.69,512.71
57.12,200.3,240.28
3.86,22.47,38.59
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41.06,93.86,118.08
177.32,275.74,370.61
153.31,549.37,582.56
365.6,609.64,772.46
575.62,738.97,929.73
598.07,895.56,1000.16
511.04,947.19,993.38
508.0,850.35,887.81
252.3,464.27,704.5
146.54,412.53,459.16
11.03,120.88,227.75
5.71,13.23,32.33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
40.22,99.93,116.05
134.69,306.63,363.88
232.85,564.89,598.83
246.73,539.31,801.14
541.69,844.89,932.06
240.79,913.62,994.85
440.27,739.43,968.98
407.76,783.73,879.94
227.95,420.75,707.26
111.94,392.9,447.98
39.17,198.75,235.82
0.08,10.98,28.93
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
43.12,92.43,115.6
115.52,341.91,360.0
328.25,458.13,590.23
449.76,658.38,793.38
230.27,846.15,943.41
428.28,692.62,1009.33
601.67,738.11,972.21
348.7,769.47,867.42
176.09,505.5,724.84
132.22,402.34,509.69
13.75,98.81,219.75
2.48,22.46,27.03
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
50.53,106.79,111.89
147.36,218.93,359.63
264.11,394.6,601.28
318.25,487.82,809.21
444.76,860.07,935.05
571.36,900.95,980.32
641.68,940.2,988.6
426.79,733.52,876.74
285.52,613.83,693.34
77.45,267.26,473.4
28.25,81.24,254.27
5.29,11.07,29.42
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36.13,61.68,118.98
152.28,204.94,347.76
160.63,498.99,609.16
421.74,751.04,791.29
451.65,848.62,928.35
268.87,973.41,977.87
518.81,760.3,995.19
237.73,755.79,877.05
347.45,502.17,691.47
80.35,220.43,445.7
62.45,203.27,238.92
1.18,16.42,28.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32.34,94.34,122.64
115.26,262.74,347.73
325.92,477.93,605.86
353.94,732.51,794.28
440.69,822.18,940.73
435.12,956.8,995.89
588.5,848.54,984.27
520.85,852.78,892.6
373.12,423.87,715.85
130.96,418.96,491.13
12.12,76.03,240.38
5.85,11.18,30.94
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31.76,108.23,118.72
143.24,289.62,354.77
297.72,467.76,595.62
299.85,586.12,801.85
485.69,843.33,919.1
575.75,925.81,996.08
488.79,766.25,992.07
518.11,665.19,887.0
150.64,508.53,717.22
149.72,206.21,454.68
43.31,96.42,249.55
2.1,22.69,27.93
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
50.75,60.22,111.71
181.94,194.63,369.19
163.96,405.09,600.29
390.05,640.93,802.58
424.09,717.17,924.18
516.34,834.97,990.96
396.67,964.34,969.53
449.71,658.62,893.23
188.69,443.82,697.51
45.16,203.59,479.72
62.07,149.97,240.43
5.73,18.79,33.8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31.79,86.5,116.46
136.6,245.0,361.42
86.58,566.73,577.62
346.86,548.53,775.85
577.71,691.88,937.27
613.06,941.75,987.64
670.42,865.59,983.2
264.94,693.67,884.53
243.86,512.12,687.14
83.84,274.47,488.69
51.86,101.57,252.49
3.79,11.31,35.9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
47.38,78.18,111.83
151.39,225.67,344.03
202.09,428.45,591.67
286.68,732.63,806.77
462.82,881.08,910.86
445.2,804.6,998.27
481.41,874.46,971.51
504.59,767.02,873.02
328.29,656.02,707.67
80.27,402.64,466.73
14.63,176.74,262.14
5.32,15.79,29.21
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.45,73.02,119.24
125.59,309.57,361.31
331.4,533.21,602.59
450.39,692.14,769.99
553.02,663.4,937.65
585.11,852.38,987.95
544.63,876.51,982.26
372.44,622.25,900.03
343.95,672.43,710.99
115.92,338.61,480.13
55.51,90.5,265.21
6.21,21.49,29.64
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
49.58,88.48,121.22
146.06,278.2,344.13
321.83,539.55,582.28
357.72,696.07,799.38
174.74,856.42,935.45
510.61,745.55,988.4
397.71,823.31,968.75
501.53,739.66,890.44
272.32,512.7,711.19
29.24,264.08,477.42
41.18,190.51,228.26
0.92,13.61,27.63
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17.19,102.27,111.61
102.97,317.9,358.22
192.68,522.17,587.42
457.97,499.72,789.07
510.48,835.56,934.27
383.04,894.62,1004.41
561.65,696.28,989.43
436.95,846.49,873.42
371.78,396.77,735.48
134.96,340.52,460.43
8.19,121.25,231.97
6.34,9.66,26.57
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.0,69.01,119.33
67.9,194.42,346.22
245.62,441.93,579.13
383.81,689.27,777.96
458.39,643.37,930.54
649.03,923.2,992.32
517.44,946.39,991.44
454.15,828.85,884.29
324.23,537.01,699.37
131.31,299.79,463.44
38.12,152.72,230.25
4.09,18.39,33.52
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17.31,108.1,113.6
139.38,315.62,356.07
241.76,450.03,597.39
321.41,482.66,800.22
484.55,664.08,910.28
655.0,765.68,1003.68
511.49,953.06,972.25
475.88,709.16,891.77
327.53,544.84,732.09
34.82,187.4,474.9
54.2,148.79,255.1
1.57,13.29,28.57
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36.4,85.75,112.0
92.03,340.27,351.32
315.56,502.28,578.07
226.29,519.56,772.26
351.36,748.56,927.05
563.43,975.21,998.17
659.05,925.73,976.33
518.8,723.22,880.09
236.36,448.62,711.21
95.09,266.66,485.49
25.17,192.4,216.95
5.61,21.85,28.01
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
26.32,106.79,112.18
177.17,318.44,367.18
245.85,467.6,590.36
241.06,492.35,777.78
537.96,671.3,932.85
591.33,959.16,976.28
649.65,817.66,972.24
152.77,626.43,873.11
303.71,518.78,707.87
140.91,414.25,461.33
54.24,145.82,219.17
5.0,19.43,33.14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45.85,87.51,122.22
75.16,229.3,349.66
286.03,567.99,604.05
282.95,622.23,780.07
463.19,743.78,918.84
601.69,924.51,1004.12
512.1,889.14,973.28
424.71,823.76,866.15
370.09,514.41,700.05
107.28,273.72,453.37
35.03,147.71,228.76
4.99,11.31,28.11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
40.04,62.85,120.29
163.68,318.41,368.69
162.09,402.1,596.07
334.63,716.1,800.64
298.93,668.11,926.13
500.43,836.93,995.36
679.6,916.09,991.97
513.02,810.91,888.12
321.36,499.0,705.03
30.79,355.89,437.72
2.23,191.06,242.88
6.64,26.15,39.26
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.14,81.25,111.55
123.18,337.38,364.09
302.38,550.44,603.17
433.09,737.23,790.88
569.22,626.95,921.23
355.14,933.3,987.17
682.57,815.37,997.52
367.15,594.4,883.07
365.01,546.08,688.94
106.82,386.18,455.52
26.9,150.94,245.75
4.1,11.26,29.29
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
50.81,73.4,113.09
144.12,239.49,348.73
196.78,465.41,596.89
433.77,733.05,804.37
158.0,786.27,934.91
523.92,949.83,1003.09
597.02,923.17,978.98
492.26,615.34,894.87
235.92,493.23,696.07
38.22,206.49,474.2
53.39,203.86,219.55
6.28,21.87,29.64
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36.09,81.22,121.48
142.14,196.58,355.48
340.99,484.33,595.4
118.99,524.56,793.76
515.62,887.4,942.27
624.54,895.8,1003.07
683.4,698.75,992.01
436.29,790.19,864.91
110.83,488.5,711.01
151.24,344.94,485.0
41.83,152.43,223.49
4.63,22.91,31.08
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27.47,80.04,113.5
60.94,220.77,348.85
338.22,435.78,594.48
452.25,750.12,778.65
520.69,721.67,924.68
348.95,703.2,993.35
592.05,905.53,989.88
479.92,633.3,870.23
342.1,605.97,735.0
112.11,163.05,445.32
28.64,158.41,244.07
0.76,13.03,33.66
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
47.92,62.34,120.28
62.74,246.45,343.63
319.58,442.73,583.44
234.24,622.31,807.67
562.15,582.39,919.05
581.38,776.5,1006.83
522.43,917.77,970.33
351.27,760.45,894.47
326.65,626.95,706.26
20.48,357.56,476.26
51.05,199.16,254.07
1.43,9.18,38.13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.75,106.36,121.15
63.45,223.02,359.92
206.86,483.23,598.16
438.41,692.71,788.13
319.72,605.81,917.44
337.88,784.59,998.02
652.75,800.95,983.46
370.04,711.14,881.67
371.48,517.84,723.88
29.02,178.62,469.93
29.47,152.04,233.38
3.7,9.66,33.12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27.02,74.6,114.34
72.43,309.4,356.59
300.61,376.76,610.01
376.41,667.67,797.0
402.38,771.51,936.51
543.15,824.71,1005.33
570.75,839.1,989.07
448.99,760.4,901.43
265.06,653.41,698.63
17.82,269.83,473.51
24.58,94.49,258.0
5.41,17.8,36.54
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
44.56,58.6,107.23
182.23,215.58,347.69
279.84,484.78,587.35
429.09,648.45,761.79
553.36,866.84,895.61
514.31,907.89,948.89
630.03,708.4,929.31
461.8,670.19,846.1
357.67,577.43,662.2
167.17,248.43,445.14
62.75,187.78,215.41
3.66,8.78,18.26
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41.06,94.15,115.38
184.5,234.74,352.46
242.34,523.46,560.26
467.45,691.88,774.6
512.99,685.45,889.48
561.67,936.81,951.22
540.6,914.09,936.98
294.91,754.66,827.08
228.48,437.82,663.9
154.45,314.72,449.54
34.92,164.9,217.45
4.08,11.04,19.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36.05,74.91,115.21
143.17,332.98,345.71
150.09,419.76,582.26
319.05,746.71,758.29
400.45,848.76,899.53
562.36,832.39,959.92
613.79,867.38,916.88
554.06,769.48,825.54
298.41,621.3,659.71
204.31,379.62,443.5
46.27,143.03,210.95
2.01,14.98,17.34
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28.85,78.59,110.25
152.37,233.83,336.05
310.22,378.51,574.16
354.7,600.24,767.24
451.2,750.19,891.79
619.0,739.21,938.63
483.17,786.64,921.89
503.32,799.9,840.62
220.76,620.54,667.96
99.06,225.11,463.11
87.74,136.97,198.94
3.67,12.78,19.45
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
34.23,64.63,104.26
149.33,261.52,351.51
271.44,426.25,565.77
484.45,678.55,757.61
550.22,770.12,885.92
342.16,818.33,955.17
536.75,765.5,919.08
452.84,694.04,828.43
372.61,464.76,679.2
49.32,406.17,447.18
46.82,109.89,209.9
6.13,13.65,23.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.58,59.89,113.47
152.73,249.22,342.99
269.28,534.61,557.57
380.66,721.55,770.85
219.21,667.69,894.17
568.17,692.85,961.67
427.31,905.7,942.99
563.68,823.91,833.48
262.69,439.09,660.98
93.87,312.45,444.95
52.49,165.2,210.39
2.79,7.0,25.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
39.64,82.66,104.28
186.99,316.38,342.93
290.54,377.98,583.56
484.11,730.3,764.22
544.7,823.29,900.2
356.4,843.51,945.53
506.42,875.89,931.28
437.88,765.69,842.11
335.4,627.48,671.51
132.82,399.51,450.79
49.52,155.92,200.15
4.77,6.58,17.52
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16.72,49.87,112.07
193.22,256.87,343.69
328.97,450.34,580.86
133.93,532.69,764.6
583.68,744.49,885.61
496.81,854.78,964.65
625.71,901.24,939.94
563.08,763.21,834.8
313.32,484.17,670.66
100.04,398.31,449.13
26.49,123.52,199.8
3.08,14.28,18.63
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.64,102.2,110.88
95.09,323.59,341.67
256.46,498.42,563.51
151.81,537.81,752.95
434.67,788.19,900.09
299.89,780.54,952.93
579.23,888.38,930.53
384.42,752.42,842.8
334.96,553.87,672.19
169.16,410.5,446.09
7.25,194.13,207.61
3.93,13.0,18.12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
29.99,60.18,115.63
126.98,285.9,350.22
211.19,465.75,564.77
442.95,533.63,772.21
481.15,678.81,883.04
506.14,886.0,941.3
539.37,858.86,939.27
564.77,765.7,829.96
375.89,458.69,663.81
118.7,220.95,457.48
45.9,146.89,217.16
6.13,12.34,19.05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27.68,90.62,109.9
80.92,226.49,340.08
332.12,510.66,573.7
476.3,720.71,768.03
604.27,854.54,897.65
456.27,881.16,946.77
557.62,829.33,916.76
485.1,786.57,835.93
358.46,497.03,668.09
165.43,360.41,459.99
27.14,186.33,215.51
2.92,12.18,22.36
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.84,69.73,116.72
164.02,254.22,352.12
205.08,448.86,575.71
497.94,547.99,760.6
398.79,728.37,905.95
391.46,844.23,951.22
574.03,818.65,936.76
532.56,621.24,842.71
368.18,553.85,676.96
168.35,289.45,439.32
77.85,156.18,206.03
1.52,11.16,17.77
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
44.56,85.54,108.92
188.29,275.11,337.12
245.89,361.56,583.8
268.6,511.88,773.09
606.62,781.13,891.27
537.29,765.79,955.5
616.09,870.36,930.05
467.52,767.53,838.81
95.99,531.12,656.55
148.77,348.69,456.94
70.79,172.19,213.65
3.99,8.63,21.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13.6,73.1,114.77
154.03,279.28,354.3
334.3,401.11,560.3
376.21,678.49,777.59
584.61,609.29,892.07
557.59,761.81,943.69
410.76,633.53,918.71
459.99,674.41,834.48
390.21,544.01,668.1
56.6,237.97,450.51
59.51,188.38,204.5
4.3,8.48,20.07
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.58,60.49,107.78
160.94,289.09,339.29
284.95,547.71,562.65
437.64,551.56,770.71
521.77,877.28,899.94
398.73,821.47,947.22
616.16,805.97,933.06
580.72,754.17,838.54
213.73,419.49,656.62
136.76,396.0,426.95
85.14,160.84,206.87
4.24,15.38,19.21
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41.88,103.07,113.82
110.03,243.22,338.52
334.11,383.95,578.83
412.57,652.7,759.26
484.19,835.63,911.3
577.78,904.86,952.33
544.52,843.72,940.37
411.91,765.96,826.94
389.59,558.14,648.11
189.41,288.33,446.24
81.12,129.48,200.42
3.12,16.82,21.02
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32.8,83.0,104.59
53.66,305.49,351.23
189.43,452.65,579.96
236.06,740.31,756.8
561.79,749.56,888.43
446.6,784.44,944.67
357.33,759.74,939.83
371.29,693.74,840.58
333.66,593.1,665.33
159.63,292.27,447.41
75.32,119.67,223.62
3.38,15.95,18.81
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.4,69.61,108.5
127.15,245.93,348.18
274.2,519.54,583.02
462.98,732.37,760.74
448.45,617.17,909.74
514.84,882.11,950.02
540.07,758.51,934.69
571.97,811.16,828.53
317.3,497.84,673.46
214.34,422.93,451.7
31.29,183.23,204.1
3.99,13.26,23.1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
26.53,97.07,107.03
183.83,221.87,351.03
192.48,419.03,571.28
284.24,610.42,772.01
512.29,834.24,889.42
318.33,870.89,949.33
584.65,655.05,917.92
577.98,790.68,843.46
275.09,611.23,675.9
90.47,318.68,457.23
