bad,mean,good
304.85,519.65,863.09
175.23,436.01,785.46
185.72,504.24,583.15
56.6,283.75,379.09
54.32,110.95,155.83
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.0,21.28,39.57
2.89,118.79,233.16
110.48,177.15,407.97
139.3,466.8,683.3
242.97,438.53,807.02
279.41,703.55,914.06
225.79,377.3,946.02
177.59,652.04,908.84
196.4,379.13,753.63
247.1,481.57,594.05
10.4,308.4,366.11
55.88,98.95,145.92
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.53,21.83,51.27
38.56,157.63,208.13
61.61,247.54,413.2
168.38,502.2,570.54
282.36,629.6,755.09
96.41,366.72,874.21
244.21,703.83,949.69
274.71,495.55,905.13
149.89,305.94,738.87
195.54,422.57,598.4
71.91,262.05,382.2
50.56,136.48,145.63
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.38,34.7,40.3
18.08,118.0,219.82
21.12,332.93,406.79
23.29,293.86,636.0
243.7,528.25,715.03
317.18,403.47,922.29
234.43,726.19,931.75
271.1,625.71,903.46
136.07,662.79,774.15
178.21,469.78,579.72
50.5,282.57,350.02
39.69,85.2,140.92
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.27,18.44,50.4
45.87,90.58,257.4
118.53,129.26,458.67
167.73,479.33,571.66
98.57,384.04,833.55
174.86,767.87,880.84
250.54,392.87,866.8
70.53,666.6,855.47
39.45,617.62,722.43
174.25,510.52,563.97
62.26,303.78,361.62
47.76,135.21,154.16
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.87,14.79,39.08
10.67,106.75,242.47
44.29,314.15,395.44
165.07,551.19,575.49
228.47,460.72,730.79
118.72,669.48,889.11
141.3,515.78,939.45
181.83,541.46,844.56
219.43,628.17,774.17
159.32,516.67,581.97
120.33,301.97,375.08
27.54,78.97,154.98
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.67,36.07,37.92
20.43,65.08,221.14
98.47,178.85,395.61
117.01,228.61,604.69
257.95,691.39,784.3
331.95,653.35,862.77
253.52,799.22,913.35
324.86,648.01,804.94
280.04,635.01,724.1
196.4,330.83,570.42
134.19,240.07,365.64
28.76,59.7,149.18
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.52,17.6,46.35
32.52,133.1,207.28
91.28,245.1,425.84
14.21,398.06,631.58
142.91,362.36,826.64
145.28,399.68,937.06
270.09,640.59,963.63
161.54,616.13,859.58
85.2,332.1,732.14
232.71,279.2,573.58
84.8,303.36,363.01
38.77,117.71,150.75
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.07,9.21,45.3
17.75,104.15,212.51
121.16,324.33,464.0
69.74,424.56,652.68
254.79,316.47,761.02
290.65,753.11,845.03
126.6,809.22,925.7
138.44,482.79,899.69
212.58,633.92,755.31
181.14,536.31,598.45
129.15,146.68,358.3
23.52,65.05,139.68
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.03,23.99,37.7
10.57,180.84,205.41
102.32,158.74,441.23
107.59,326.92,588.01
140.58,564.89,756.41
173.26,782.85,882.02
156.2,688.33,906.71
220.95,649.34,824.82
215.15,672.45,742.54
27.16,340.0,546.89
51.08,153.87,351.39
5.66,77.57,148.82
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.05,36.69,42.87
50.64,195.01,200.4
110.56,134.24,459.5
203.26,401.58,640.33
199.41,510.97,754.93
308.7,836.44,895.78
180.84,826.73,878.85
247.57,480.33,879.66
215.85,620.92,724.68
237.76,468.02,568.23
29.19,335.51,359.96
39.21,105.93,148.83
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.06,13.25,38.32
9.21,55.14,207.7
113.72,151.89,478.38
202.76,379.85,580.78
17.34,371.25,804.23
65.13,585.2,869.56
232.65,369.41,893.57
300.03,640.65,906.73
209.51,672.54,714.81
33.28,417.47,594.34
100.4,181.14,387.02
45.61,78.37,146.19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.74,13.22,43.91
8.25,93.91,217.67
89.39,181.43,404.19
115.57,485.81,664.95
268.33,475.68,802.46
293.22,558.91,937.17
72.37,423.63,908.66
1.12,381.72,838.04
290.67,697.36,741.19
102.15,325.66,590.99
107.13,324.65,342.47
45.88,131.44,152.71
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.59,17.34,50.25
6.02,147.58,210.97
107.3,173.08,391.43
161.99,311.99,581.26
200.53,580.57,755.28
143.06,503.89,838.28
267.94,394.46,874.18
274.74,760.71,810.3
112.54,602.04,742.23
116.27,433.01,600.53
134.54,199.99,370.43
13.85,101.65,146.54
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.92,15.12,40.96
48.84,90.17,220.02
77.16,304.61,407.83
203.73,357.84,563.58
244.24,354.68,721.79
39.82,683.38,844.36
208.01,658.3,914.1
315.93,722.59,870.91
120.81,575.37,740.44
202.4,377.37,595.54
135.68,217.23,373.49
37.67,123.17,147.04
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.53,15.32,46.53
51.33,110.73,209.12
90.99,259.37,482.03
160.42,318.47,639.15
290.6,406.94,796.54
262.37,779.08,922.91
178.73,762.33,922.16
200.36,502.48,816.43
217.9,560.96,769.31
161.84,260.96,590.66
125.03,155.5,388.31
51.63,106.02,154.47
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.43,30.32,39.76
34.68,151.41,236.65
108.53,313.08,466.48
213.25,225.02,584.13
287.23,445.41,826.82
187.53,705.38,904.94
215.32,837.92,848.53
259.86,366.37,861.16
252.51,527.9,705.2
102.41,461.0,554.6
96.86,171.63,376.82
51.59,76.28,142.81
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.72,18.55,47.08
53.82,115.91,248.45
23.77,320.35,499.47
246.02,475.65,671.41
164.37,762.82,878.16
390.86,716.35,970.96
47.99,583.25,900.32
370.91,838.58,861.45
234.31,379.3,792.54
183.16,333.55,579.58
112.61,191.94,384.65
6.35,130.32,144.84
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.56,43.73,49.21
61.69,180.67,282.59
136.76,175.43,466.34
73.08,425.37,697.39
112.79,679.0,812.97
382.02,825.08,955.72
373.82,818.36,903.02
333.0,727.1,861.74
101.84,543.53,772.91
155.98,287.53,581.75
50.06,184.79,375.22
53.48,70.44,151.09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.81,11.36,58.41
59.58,98.72,256.16
23.25,276.72,478.08
186.51,511.58,722.06
265.83,711.5,871.88
353.44,616.21,946.81
72.54,637.61,964.83
210.59,644.06,879.9
37.92,482.65,766.64
65.71,460.69,581.72
78.49,326.14,375.57
50.69,129.57,137.58
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.42,22.76,45.23
61.4,98.55,271.41
115.67,177.28,522.23
189.31,515.55,697.17
160.1,695.44,882.58
55.45,878.39,894.51
77.79,403.47,938.69
83.15,423.6,847.99
135.46,383.6,770.3
152.65,525.88,602.52
53.98,294.4,371.71
54.66,113.87,136.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.68,39.66,47.88
49.06,64.82,286.87
125.08,425.86,494.07
212.75,346.83,708.59
178.93,529.91,817.92
176.08,531.07,893.79
134.65,667.02,977.38
388.18,835.65,900.52
257.29,411.06,768.2
185.27,373.84,595.56
99.89,191.7,377.41
15.96,131.51,142.38
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.3,31.64,47.6
22.58,205.55,288.51
155.18,195.16,511.07
212.42,342.79,712.72
224.1,758.35,856.83
339.09,734.36,897.13
335.5,727.97,898.62
154.27,425.61,900.56
301.91,544.41,747.17
181.68,462.31,584.25
134.99,333.35,358.81
19.65,96.99,147.4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.78,31.36,49.17
34.92,192.56,270.64
117.68,284.71,503.81
137.57,328.4,698.9
54.98,480.4,901.66
400.09,485.09,940.38
288.15,764.38,894.34
288.26,719.96,848.59
182.34,706.89,727.18
213.44,462.41,612.37
48.05,261.58,383.79
54.05,92.64,150.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.6,11.23,54.33
0.5,114.42,244.8
105.94,264.63,513.05
202.09,261.43,652.0
197.64,467.45,836.59
139.91,548.9,918.72
281.76,777.38,982.64
125.57,792.53,869.99
296.8,613.84,717.35
206.14,383.54,602.02
74.19,309.43,383.16
11.85,101.99,144.24
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.71,33.21,50.84
46.75,170.0,235.4
34.89,308.35,510.85
213.61,565.91,704.93
226.58,535.43,867.38
126.13,633.16,963.32
355.03,796.65,985.69
102.63,611.35,921.26
269.89,612.59,762.6
170.43,519.65,583.84
141.24,178.63,354.54
54.52,86.92,141.08
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.54,33.63,52.13
40.58,230.67,273.81
160.7,370.38,457.19
50.93,636.3,652.45
268.01,562.92,845.68
399.8,746.9,894.83
212.43,819.66,979.81
217.29,751.98,876.95
125.12,510.04,781.63
199.6,505.41,610.9
50.92,240.55,390.52
40.41,123.72,139.27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.84,14.08,45.72
49.67,119.18,287.32
89.04,379.72,455.24
167.46,554.44,704.63
246.96,447.15,848.32
388.51,592.18,904.82
222.2,703.73,915.18
44.07,620.68,918.64
107.51,483.94,766.23
116.66,365.43,601.18
68.71,304.35,347.45
53.8,80.15,143.91
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.07,38.61,52.01
40.81,120.03,281.53
87.36,222.98,499.59
203.68,314.59,697.79
143.28,499.02,817.56
116.92,764.7,954.85
318.92,720.2,942.65
372.26,572.05,913.51
157.61,344.91,759.03
110.79,458.26,594.58
129.09,176.53,390.33
26.69,80.13,145.55
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.52,35.3,53.8
35.55,76.05,251.77
21.61,374.57,459.25
185.34,359.99,681.43
189.27,514.78,900.74
155.86,835.36,990.14
235.56,683.49,972.13
283.76,810.65,911.99
186.71,590.13,735.14
198.47,453.93,564.12
124.65,318.4,352.22
41.31,103.75,137.25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.15,19.61,46.31
18.04,67.81,250.44
160.57,410.99,531.08
86.59,424.08,688.52
142.32,422.09,805.4
217.48,655.31,969.93
74.52,791.37,970.29
361.43,655.91,893.89
194.45,446.6,764.22
156.98,372.55,555.63
115.09,288.44,364.39
13.42,127.12,140.78
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.96,42.42,51.01
51.07,180.04,280.99
99.54,430.68,485.47
157.21,402.71,706.73
331.33,488.73,797.77
345.89,532.64,906.68
31.79,495.72,899.59
225.7,661.88,925.73
234.86,456.71,785.07
234.65,475.08,602.43
46.9,215.88,382.63
4.92,124.06,145.1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.46,36.61,58.46
55.69,99.43,265.17
155.73,411.08,518.35
252.02,480.95,665.34
304.88,458.23,903.7
210.33,527.66,950.72
106.81,796.27,908.93
262.36,487.97,882.28
291.12,442.04,717.27
227.21,536.42,560.79
66.16,309.55,361.47
4.71,132.84,144.56
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.5,22.57,50.28
51.13,116.1,242.32
109.1,329.23,512.56
28.88,431.4,677.7
276.91,773.44,822.08
361.37,632.3,963.03
235.76,660.06,953.41
102.72,698.0,916.9
290.96,447.25,781.82
231.88,346.13,562.62
50.75,168.87,367.94
50.76,58.86,147.15
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.07,19.15,47.72
25.82,179.75,272.88
144.51,260.18,496.34
217.55,492.83,674.17
40.94,780.3,842.23
338.17,876.29,907.25
359.25,806.52,1000.06
348.19,470.4,872.83
184.92,585.04,779.58
119.86,462.9,601.65
86.97,327.88,369.03
32.09,123.79,145.32
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.83,14.17,55.59
13.91,76.62,269.29
68.21,391.28,492.22
151.93,259.07,730.45
140.5,678.31,848.33
364.46,787.72,909.66
97.69,446.76,915.07
355.83,674.21,874.1
153.06,606.88,720.18
166.51,276.07,585.86
60.88,151.51,360.09
20.74,61.38,144.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.08,15.42,47.6
1.63,117.76,272.47
25.88,279.17,507.36
72.1,299.07,667.07
62.16,485.15,847.7
328.76,876.0,937.39
257.99,826.09,962.34
110.57,674.45,927.36
280.18,366.37,753.05
164.47,468.94,587.27
146.77,316.94,379.76
16.39,56.85,145.1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.99,28.96,48.16
59.27,87.15,269.58
140.8,218.38,537.85
100.07,332.87,723.34
136.93,471.99,818.64
248.47,460.03,954.77
162.67,527.22,968.18
348.62,399.78,887.06
168.17,680.43,776.06
144.69,355.84,601.51
136.49,231.81,386.57
55.39,127.73,150.59
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.67,10.66,47.15
23.59,101.23,259.79
41.31,334.97,525.08
202.43,452.62,673.5
146.33,601.05,890.06
258.5,720.07,957.74
246.33,508.75,914.56
356.27,796.74,924.78
238.43,389.02,767.39
228.24,320.44,609.37
149.62,329.46,372.5
18.62,95.38,152.18
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.39,32.63,53.31
56.73,212.18,231.2
128.05,388.86,470.77
84.62,495.73,735.47
199.14,528.78,903.89
379.33,618.86,929.42
229.65,650.39,887.61
377.59,770.4,921.78
285.29,477.78,775.58
221.81,406.34,608.91
129.75,219.58,371.48
49.27,122.89,150.66
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.23,37.35,50.2
46.23,124.03,286.96
52.14,252.43,509.98
152.28,306.77,659.42
0.33,401.36,810.99
300.21,761.76,983.4
274.49,634.74,917.27
272.33,758.11,906.52
152.48,576.48,763.98
211.94,276.12,559.15
88.24,328.93,348.02
48.77,100.93,142.46
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.73,24.83,47.3
51.37,129.4,267.83
115.86,379.72,482.26
240.25,374.17,703.5
146.72,626.04,843.56
62.55,579.18,981.92
264.89,852.84,927.94
197.59,787.33,913.16
208.2,700.88,739.3
140.25,425.06,583.46
84.52,316.45,354.61
54.43,72.15,134.79
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.37,40.24,52.96
38.12,221.36,251.51
28.38,383.82,514.78
205.29,462.41,663.59
241.68,530.18,903.51
375.92,867.31,930.3
143.91,516.37,948.09
339.08,641.16,867.85
288.34,635.06,777.15
243.67,448.32,579.59
95.59,250.75,354.55
31.82,72.52,136.32
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.12,15.49,49.57
34.63,149.92,249.78
31.93,353.44,468.89
85.76,610.37,703.64
282.6,407.82,902.59
245.43,847.02,988.54
116.56,432.12,896.46
77.76,535.24,856.72
253.38,454.67,768.92
219.03,536.78,561.9
53.78,182.28,380.74
16.11,79.27,137.89
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.85,29.54,57.29
0.61,128.25,281.5
123.29,381.1,486.56
129.93,258.01,704.22
322.49,784.67,831.55
257.62,434.56,942.72
306.67,403.76,916.15
342.7,814.5,899.82
214.35,691.86,749.3
173.26,511.44,553.73
17.46,312.46,378.16
54.78,59.72,149.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.44,22.11,50.22
44.54,173.37,266.45
166.87,444.61,525.45
234.34,600.39,657.06
222.41,381.79,905.0
272.43,451.62,949.29
137.7,398.39,984.6
264.31,749.52,923.28
188.95,598.48,741.59
164.99,437.54,614.95
108.95,283.38,385.43
50.65,95.37,152.92
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.99,23.17,55.21
57.83,122.44,251.3
157.44,380.38,525.39
215.89,641.06,657.85
332.74,633.29,873.03
360.19,687.72,958.65
111.88,619.86,966.25
258.15,761.29,858.2
175.93,658.65,750.55
248.62,463.79,567.35
76.44,335.72,372.12
33.65,96.22,140.87
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.97,23.73,48.92
27.95,84.08,231.92
82.5,414.6,517.24
72.05,350.73,719.81
213.36,783.48,869.01
211.98,609.67,907.26
47.29,787.32,899.21
197.35,436.04,904.28
299.9,404.01,755.09
45.72,467.54,583.31
30.56,239.99,381.31
16.07,87.61,145.54
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.29,60.83,75.63
40.63,248.93,314.0
150.02,376.14,562.69
357.07,400.77,735.3
219.72,735.48,874.87
350.39,522.31,994.91
117.29,662.51,1013.2
373.36,425.33,910.24
72.27,514.18,774.61
161.12,515.76,585.89
36.84,131.31,334.98
11.54,36.71,102.62
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.56,41.72,67.78
62.42,167.01,287.76
253.1,476.15,544.4
209.49,587.83,745.6
177.29,836.47,917.4
487.67,819.64,1011.22
485.68,844.69,963.33
393.81,823.53,943.95
110.09,505.91,726.07
158.52,465.28,578.37
53.95,271.32,349.2
15.36,41.55,114.52
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.14,42.17,78.18
77.65,178.96,281.41
171.92,365.53,560.5
168.23,598.71,735.99
364.14,726.7,885.47
403.08,846.89,950.39
371.43,805.85,971.73
372.77,686.06,928.45
77.87,455.76,761.96
114.02,466.38,570.46
20.72,231.95,334.92
6.9,92.55,113.31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20.61,62.27,72.85
95.91,267.43,300.71
126.76,460.74,527.33
182.99,495.97,747.81
361.14,770.85,878.48
458.42,719.83,998.58
464.97,826.83,1001.48
420.17,546.61,911.36
234.9,537.46,793.91
170.62,494.77,532.54
16.42,211.02,313.76
8.06,84.76,113.54
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.85,57.21,65.87
16.29,198.43,296.74
24.54,262.94,534.28
231.53,682.78,742.8
300.35,826.68,899.42
343.59,626.33,949.05
349.25,649.39,994.9
416.01,858.46,914.45
294.51,588.89,731.75
146.68,380.78,530.39
104.41,138.58,351.67
15.93,81.12,103.79
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.49,43.96,68.2
82.59,270.08,298.08
82.58,347.37,562.69
178.96,622.82,733.81
328.37,790.02,872.8
195.14,685.42,963.19
459.57,707.62,993.46
256.57,838.64,859.31
112.27,598.91,718.29
196.62,514.37,541.31
78.2,307.13,323.95
7.93,88.85,116.12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.3,44.4,68.42
38.62,238.77,286.6
152.58,487.5,537.21
69.55,612.93,757.59
320.82,841.35,917.33
372.71,837.41,1003.85
299.64,880.22,1012.8
367.97,648.97,910.7
166.23,458.81,731.23
139.7,305.6,570.61
32.65,303.67,343.11
27.95,74.32,112.89
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17.61,41.26,75.2
55.9,168.17,287.42
188.06,468.09,543.47
358.8,609.6,745.7
264.17,846.55,929.01
395.57,727.19,991.16
438.7,852.53,976.31
388.79,559.14,872.58
191.02,658.55,752.41
189.15,212.26,530.02
87.26,302.05,345.75
13.69,65.65,101.51
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.92,44.36,75.72
20.95,199.16,306.53
159.78,315.68,556.29
254.79,715.25,774.33
148.46,826.42,903.1
407.59,688.75,962.39
319.95,537.73,993.22
344.35,607.79,926.58
293.42,516.22,732.4
150.81,308.67,527.35
90.95,306.97,334.14
29.54,61.07,110.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.65,28.39,67.14
38.86,115.58,304.66
151.63,511.87,560.88
189.97,675.23,747.15
410.2,702.21,871.8
258.71,514.53,950.81
319.84,754.33,1003.14
386.74,851.36,928.35
222.42,600.83,761.68
145.71,424.34,532.18
107.48,253.21,332.94
17.54,97.17,106.42
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.93,24.42,67.87
52.14,266.74,287.74
252.03,305.77,563.44
236.59,471.93,743.41
444.33,860.26,896.73
247.29,904.62,949.53
157.57,749.46,966.2
380.82,657.27,872.62
301.76,506.13,763.52
155.5,458.16,578.47
8.15,145.04,312.27
28.31,40.31,111.09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.39,44.02,81.55
100.93,150.14,310.07
235.53,361.61,528.82
310.49,581.79,736.38
257.25,583.31,916.48
393.52,514.94,996.32
328.15,559.56,989.75
345.74,841.26,886.64
268.09,530.66,790.31
36.57,379.12,532.34
65.28,268.3,330.31
10.14,78.32,115.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.15,64.9,68.78
80.11,234.67,288.12
114.78,412.96,528.6
282.53,414.72,777.21
459.74,577.7,874.29
365.88,593.92,970.74
331.16,791.33,999.01
360.26,752.01,904.1
86.34,641.42,800.3
137.98,454.65,573.51
10.88,189.3,325.81
29.45,37.69,108.19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.63,56.06,68.37
55.48,162.21,285.93
108.37,452.32,534.89
204.71,546.95,743.21
359.28,772.83,924.33
354.45,696.46,943.03
332.3,840.43,947.51
215.94,524.27,868.37
290.64,512.45,761.32
137.3,199.7,580.86
21.46,137.88,348.48
10.58,32.94,114.74
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17.94,37.0,65.69
75.2,182.93,319.45
207.9,259.25,549.01
312.96,596.63,733.04
359.66,624.06,892.47
420.33,610.14,953.29
392.92,803.23,1018.58
359.97,780.1,922.92
40.86,557.61,734.26
167.28,506.0,596.85
49.89,168.17,349.72
9.68,81.59,101.53
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.87,47.44,81.21
15.17,225.74,279.72
115.66,513.48,534.82
254.41,557.24,755.14
402.26,749.86,873.25
247.55,619.98,989.74
421.5,501.14,1000.75
306.7,725.83,934.64
295.54,367.82,720.77
183.24,380.38,600.38
18.97,201.09,332.12
12.63,89.09,98.12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.66,61.62,76.83
72.62,275.53,304.22
239.23,334.89,542.83
374.4,408.16,732.21
443.24,608.42,901.58
59.08,843.04,969.27
460.82,875.33,1016.01
196.62,730.7,923.88
212.27,651.35,723.14
170.76,401.73,566.05
13.16,128.35,349.82
25.75,37.43,105.57
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.03,63.66,73.84
29.46,131.98,289.12
