bad,mean,good
265.18,489.04,542.62
349.5,575.53,726.17
318.05,792.6,872.76
525.8,755.96,932.6
558.31,873.87,932.82
377.23,833.94,887.96
342.93,729.93,754.59
187.44,431.15,568.47
123.14,248.86,338.03
36.4,111.53,130.77
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.59,108.18,111.95
162.23,291.78,327.05
292.13,459.31,550.21
247.64,689.88,725.86
529.16,748.21,891.68
496.37,719.99,961.44
565.1,901.59,961.2
504.38,745.91,869.9
217.57,690.24,766.28
234.6,347.19,552.38
157.35,243.4,351.34
43.73,87.22,140.03
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
49.75,107.99,116.0
45.92,206.29,322.06
323.12,412.91,554.05
209.25,705.96,731.8
413.36,686.92,894.63
288.34,820.0,950.25
455.53,927.11,967.26
413.37,815.3,873.21
400.74,590.49,742.41
273.01,463.28,567.79
118.26,244.46,344.38
59.76,120.53,129.89
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45.51,108.57,111.22
102.97,317.7,320.96
322.85,331.8,553.15
352.62,558.2,739.61
488.73,690.41,866.81
272.8,738.17,967.52
442.0,623.81,959.23
448.11,619.09,883.65
415.87,639.81,748.91
129.79,425.16,571.02
77.15,303.38,333.61
30.52,113.26,126.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
43.04,99.56,111.38
161.86,227.66,329.26
178.71,485.83,546.55
426.27,623.49,726.98
462.18,779.5,896.36
478.72,601.48,933.58
232.92,925.0,959.13
501.0,542.65,893.3
344.23,637.91,769.81
278.51,491.79,555.3
98.82,326.05,350.76
50.55,92.51,136.35
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
51.26,105.23,111.31
135.24,235.57,346.76
279.83,504.88,552.03
302.11,611.55,748.32
525.27,607.15,892.69
527.49,753.15,971.9
539.95,647.71,955.91
525.11,731.87,896.79
421.54,624.38,760.81
204.65,445.49,576.56
143.01,279.06,352.35
51.9,86.36,126.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45.76,102.0,115.64
165.16,197.02,333.61
273.79,361.32,538.54
325.25,449.15,719.94
256.5,840.64,863.24
315.06,820.18,936.9
420.85,877.91,946.03
506.97,540.9,897.9
416.19,704.15,779.84
124.01,494.68,578.23
171.51,316.69,336.71
15.62,76.1,127.38
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
40.09,89.47,116.18
150.74,236.02,343.51
293.76,390.56,562.61
131.72,508.61,730.87
474.11,816.7,879.0
231.22,771.49,950.18
533.32,758.76,977.61
339.96,825.46,913.24
259.78,524.52,772.5
273.12,454.63,571.28
172.19,291.24,351.29
9.32,78.85,126.19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33.17,85.69,121.87
144.73,230.39,339.03
145.76,395.03,539.17
336.84,668.48,726.27
450.43,743.59,861.9
490.14,909.34,954.04
462.73,739.34,967.25
469.58,697.59,878.98
256.77,725.44,736.12
184.04,454.45,561.62
115.04,288.57,344.11
22.72,102.67,133.54
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
51.04,96.55,117.88
132.78,267.43,344.52
316.37,382.02,560.58
156.69,527.99,738.21
491.73,683.57,887.54
573.33,736.66,963.06
556.21,857.27,949.96
310.79,861.48,890.39
81.59,719.97,772.08
129.25,511.98,551.56
123.89,249.82,351.15
48.93,67.49,129.8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.17,87.52,119.7
153.02,228.24,326.51
303.22,442.81,560.65
376.78,631.92,726.81
436.55,753.8,896.31
550.61,924.31,943.59
337.5,652.75,952.24
353.12,750.14,875.1
389.4,666.2,744.77
269.84,398.53,549.82
67.84,190.0,337.28
32.8,107.92,126.37
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
50.59,57.83,113.94
79.39,236.37,326.63
275.81,443.52,571.12
386.02,527.94,721.36
351.24,788.65,877.07
597.85,842.04,951.08
551.62,823.38,958.93
439.51,627.33,874.48
265.34,619.67,754.4
289.38,334.65,579.55
32.99,305.46,337.31
57.55,64.42,133.11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
49.33,94.01,115.88
154.23,269.87,322.18
278.46,353.22,564.34
428.64,591.71,726.06
463.08,811.67,873.78
559.14,897.28,951.19
477.6,914.04,975.19
483.02,694.36,904.8
396.32,718.5,736.71
202.27,541.12,550.46
92.2,205.95,343.32
38.81,123.91,129.05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
50.89,87.01,113.25
119.32,317.23,337.57
292.77,383.14,546.42
188.44,693.35,722.08
311.97,809.83,882.48
539.94,900.5,969.84
577.1,881.81,937.97
406.08,799.61,898.2
400.69,723.29,766.1
286.87,420.51,576.26
75.76,298.14,336.56
48.1,114.21,138.51
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
49.07,81.78,116.91
121.16,287.05,340.8
290.6,497.64,546.89
373.48,632.23,748.13
508.01,816.89,885.4
283.1,779.54,944.67
407.39,850.86,974.49
337.72,609.05,884.36
147.81,701.01,774.4
92.99,330.03,557.38
122.64,200.77,351.38
57.19,96.27,129.82
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
43.17,97.37,114.82
91.32,294.4,344.23
83.39,485.47,565.33
423.77,684.21,745.23
522.52,721.56,882.79
474.98,801.58,952.65
517.47,821.49,931.18
513.82,622.04,891.3
432.34,658.4,777.71
277.26,433.08,569.93
126.86,308.31,347.66
61.41,117.86,135.88
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45.33,79.08,116.12
71.96,248.53,328.47
312.0,404.66,563.75
279.49,447.02,724.32
412.81,559.76,884.23
325.69,781.19,932.09
404.87,748.73,941.0
338.95,803.72,904.19
288.65,654.55,737.19
275.78,489.84,588.78
128.08,251.26,336.81
61.78,78.99,128.29
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
40.25,91.42,115.47
134.07,265.4,346.73
259.64,448.48,540.11
379.17,440.91,755.92
476.43,683.39,869.88
532.36,793.21,930.12
391.69,596.56,932.36
403.73,846.44,906.75
373.88,606.31,753.66
288.26,452.87,578.86
95.14,185.36,338.54
60.71,103.53,130.99
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
51.07,75.25,106.12
177.02,234.85,340.1
260.94,377.18,576.31
265.11,595.07,772.48
453.31,697.6,898.22
541.79,734.36,999.02
505.64,904.49,946.47
103.81,770.96,918.44
327.55,724.31,760.94
300.46,446.03,579.66
170.5,221.01,331.27
35.15,104.33,124.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
58.21,69.89,111.15
181.52,271.03,328.28
240.98,533.14,582.74
76.51,504.48,780.32
394.15,639.94,914.43
455.74,819.91,986.91
503.17,820.48,949.41
364.43,584.85,908.55
414.01,546.7,750.19
304.67,334.48,587.24
134.68,326.51,355.51
48.36,83.67,112.52
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
39.5,91.68,109.95
172.38,312.46,348.36
338.91,460.93,560.6
226.0,693.09,765.55
347.81,864.83,909.4
535.98,880.41,974.25
455.78,666.49,987.42
250.46,569.46,895.3
390.47,540.7,753.82
108.92,474.0,569.39
114.26,317.01,340.32
26.66,84.18,128.76
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24.89,87.9,113.56
157.05,302.67,348.16
295.55,464.11,579.48
322.06,731.58,751.11
463.06,684.71,910.3
172.11,841.87,997.41
440.89,818.52,974.76
430.96,634.23,896.68
323.26,736.2,770.9
198.9,537.27,576.46
122.38,264.34,359.48
55.35,58.44,119.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.33,87.41,107.96
111.93,326.68,346.92
264.64,473.43,580.29
427.27,469.62,755.81
402.65,691.08,898.72
403.96,602.28,989.69
504.82,937.59,977.57
451.81,662.29,891.23
266.77,558.14,763.56
173.55,460.23,589.08
85.0,196.33,335.82
43.28,105.95,113.05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.71,68.38,112.11
179.77,290.36,334.71
236.49,373.19,573.01
333.8,725.58,747.76
195.95,849.38,917.74
441.04,685.71,984.62
111.21,620.87,976.11
519.82,776.02,921.8
370.54,700.81,771.09
218.38,529.66,560.61
135.97,295.64,328.03
52.42,100.37,113.34
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
46.19,83.12,111.18
166.23,316.35,352.1
283.02,532.96,577.14
299.89,639.75,753.21
488.43,766.2,895.02
413.42,559.23,998.3
306.72,921.85,996.4
392.38,805.23,917.37
242.73,692.24,776.58
274.91,540.59,564.81
141.78,278.05,348.97
17.04,86.14,123.27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.99,84.44,109.24
165.49,301.23,338.35
226.69,543.65,567.1
431.91,610.39,770.11
454.06,803.59,899.82
162.25,697.65,984.97
442.67,674.12,960.78
495.15,770.44,903.31
269.29,519.79,762.93
132.1,436.93,551.45
125.95,268.72,350.54
54.06,86.63,124.15
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
51.2,84.68,106.65
73.75,304.74,342.87
283.09,448.06,573.35
318.04,669.14,787.09
532.34,733.44,893.09
378.33,746.1,972.95
507.12,926.25,981.22
486.96,787.1,888.94
231.43,649.98,772.94
275.25,501.48,584.45
42.75,179.12,349.59
12.58,110.15,112.62
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
53.47,99.48,112.32
161.26,268.55,340.96
331.88,354.44,572.9
427.49,708.75,787.52
467.07,743.05,912.19
474.69,610.32,985.66
481.47,551.94,999.37
537.09,858.76,895.27
199.16,582.69,764.2
227.73,538.6,560.72
83.33,265.44,354.75
35.38,83.16,113.79
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
42.58,98.34,113.78
76.14,196.18,332.61
295.16,552.75,561.08
142.9,642.74,770.1
487.36,707.09,904.24
482.22,880.06,964.92
442.25,869.25,951.18
482.73,597.18,923.98
362.26,708.28,764.19
299.16,508.39,581.36
133.41,319.37,335.37
35.9,86.59,113.26
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
29.02,90.81,106.77
155.97,311.3,344.44
302.67,519.54,579.9
381.66,534.73,779.09
379.36,787.44,916.03
500.43,627.9,964.8
398.04,850.54,945.98
435.83,548.57,892.36
263.65,644.78,766.09
224.37,417.26,558.86
89.42,284.86,356.71
52.94,67.8,135.52
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45.8,81.83,117.2
114.7,245.0,334.42
210.24,434.21,559.99
419.5,697.66,769.04
400.83,859.98,910.48
439.01,824.66,981.72
371.16,915.26,986.61
305.99,703.92,908.09
412.76,551.5,773.14
224.12,538.08,573.91
70.69,257.42,341.98
49.58,62.5,126.15
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
54.31,94.03,109.25
139.0,318.47,344.86
324.13,503.8,574.04
427.38,566.2,781.62
565.38,835.7,909.8
477.08,899.77,953.12
354.84,624.29,983.36
488.35,814.28,899.03
397.4,632.55,742.27
232.05,480.21,590.58
148.8,250.33,355.52
19.84,86.22,121.03
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.73,80.14,111.73
155.75,232.66,341.24
281.6,438.41,570.93
439.63,723.22,778.01
505.58,836.68,911.42
416.14,926.59,988.12
522.21,883.86,952.85
465.5,712.69,897.55
444.23,712.87,744.38
219.11,426.92,566.93
106.56,316.79,339.4
40.87,108.99,124.55
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
46.63,100.22,113.19
156.15,275.65,330.69
171.32,486.99,567.14
325.98,570.84,767.35
534.69,868.77,905.45
507.18,898.96,946.48
545.95,731.93,976.77
480.95,844.1,909.76
392.32,619.0,752.43
217.62,398.51,567.15
114.36,201.4,349.94
38.9,57.04,122.06
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
55.84,102.03,111.55
21.33,258.22,330.85
268.58,530.66,562.06
188.63,723.4,782.48
331.05,627.02,911.94
272.41,651.46,976.09
510.0,619.83,942.01
474.05,807.65,880.54
124.38,670.77,767.93
222.92,524.58,574.09
154.52,310.83,331.55
54.05,99.13,120.19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
58.47,101.39,111.3
142.94,326.05,355.18
334.95,493.15,576.23
388.93,625.15,767.0
394.14,874.11,898.84
236.22,620.23,969.14
536.17,549.22,979.3
461.4,801.44,898.66
332.9,711.39,753.78
313.89,446.54,572.68
15.72,287.51,341.37
56.39,78.32,113.49
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
30.22,100.3,106.52
137.24,188.22,337.08
218.86,478.68,575.98
452.87,702.3,753.44
460.48,614.77,887.02
315.66,781.28,963.43
243.15,869.53,984.39
448.8,848.66,908.7
331.1,606.25,747.73
224.19,538.13,560.94
106.74,207.39,351.47
40.21,89.92,128.58
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
50.76,103.21,115.69
41.97,293.63,339.97
297.57,553.27,576.85
366.81,505.87,761.18
467.95,872.05,888.09
425.86,888.97,946.31
541.84,590.48,999.27
465.39,847.15,908.52
399.79,678.0,772.95
244.83,457.02,564.43
142.35,237.88,362.53
27.37,105.22,121.74
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
37.67,79.11,116.12
156.54,280.67,340.43
304.94,536.64,577.21
394.73,641.52,767.73
263.92,591.99,907.8
508.57,874.26,993.43
535.99,594.95,972.33
377.63,870.91,911.13
266.98,660.49,764.44
202.87,396.97,566.89
52.18,295.52,345.21
40.94,107.54,115.59
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27.58,103.24,106.6
132.26,277.25,340.31
314.84,535.95,562.25
361.97,638.8,764.42
177.01,854.54,914.84
338.53,645.76,980.28
359.34,913.84,994.49
311.27,871.59,878.06
428.63,566.99,759.41
310.87,485.14,557.29
46.99,206.26,334.45
48.52,86.04,116.12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36.58,105.25,106.67
94.87,327.92,339.21
291.66,458.8,566.52
338.42,685.39,758.31
211.58,666.85,908.59
304.34,660.25,968.3
203.69,846.4,953.45
482.19,722.92,883.08
344.21,550.37,773.0
211.83,445.92,586.82
47.61,241.25,363.28
15.03,103.87,122.13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
54.55,90.42,116.83
162.4,192.46,338.34
328.18,546.99,572.74
295.61,632.49,767.18
507.44,668.34,906.02
332.22,675.03,987.14
480.19,621.36,951.1
367.87,684.2,878.49
424.35,657.36,746.05
242.05,488.69,553.08
139.11,284.94,342.22
56.52,84.32,114.54
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
48.35,76.74,111.89
132.63,216.98,348.15
313.11,517.49,576.78
440.81,728.02,756.49
463.56,811.17,920.53
295.34,572.29,995.16
348.56,830.43,944.04
533.82,566.46,882.48
330.89,597.98,771.96
257.57,458.97,590.86
129.96,230.81,353.02
52.0,88.54,120.96
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20.53,96.48,114.26
141.04,193.22,333.9
331.4,454.17,577.38
323.27,688.86,773.69
348.2,599.92,926.87
442.73,575.22,972.27
372.32,649.69,976.75
466.98,554.98,909.82
328.97,524.63,744.88
229.58,350.0,579.27
151.99,190.9,329.17
56.06,99.95,132.05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
57.47,90.97,110.93
171.22,299.26,345.69
232.2,381.03,571.73
420.08,660.52,774.66
376.39,881.62,897.54
515.9,934.66,956.07
395.06,900.42,992.78
230.57,745.39,915.48
372.58,477.12,771.42
302.82,472.58,574.03
76.18,252.3,344.97
44.92,73.47,131.95
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17.52,93.17,108.99
136.19,239.14,329.76
321.43,535.13,578.79
432.7,535.71,750.14
526.79,789.63,886.79
518.28,736.23,965.51
506.14,874.15,968.08
462.99,875.79,905.08
429.25,679.58,762.63
85.37,450.56,559.57
157.07,269.5,329.57
24.71,69.22,135.17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
39.31,83.25,106.51
182.68,327.04,340.35
140.43,511.31,567.55
390.05,664.35,748.45
493.82,883.28,890.92
511.84,798.91,954.75
464.26,936.26,961.37
228.62,861.55,905.04
136.0,654.55,757.59
286.14,465.99,552.13
155.28,322.61,358.47
36.3,76.51,126.87
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
44.58,64.41,109.95
113.03,249.5,332.32
158.06,515.51,572.92
456.57,694.81,754.5
409.98,641.94,900.48
269.86,942.59,987.07
388.94,791.3,982.12
409.93,808.58,917.96
274.28,618.0,743.34
241.24,486.69,562.17
92.09,289.63,336.27
41.55,99.04,116.67
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45.37,103.76,113.54
155.55,270.48,329.84
303.29,473.86,559.09
442.56,721.22,761.87
471.06,722.19,896.49
472.09,742.48,996.08
435.58,798.08,967.5
362.58,737.57,922.57
335.53,579.94,764.37
213.02,363.92,580.85
138.45,294.82,333.34
47.57,89.02,116.97
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45.55,108.69,117.99
111.04,264.79,361.65
298.15,404.18,561.78
217.93,492.08,790.42
439.13,561.46,932.1
349.77,795.49,970.64
265.17,911.22,929.84
320.84,632.57,915.3
331.71,526.23,722.55
208.93,329.34,524.22
105.73,260.99,297.13
10.48,47.87,84.56
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
37.47,92.45,117.48
88.68,242.89,359.16
274.21,363.13,595.14
181.11,733.81,768.29
418.6,618.24,917.4
484.25,830.14,939.98
462.46,779.29,954.19
274.97,531.71,877.9
140.08,449.37,762.84
213.98,492.2,524.08
86.75,147.89,315.67
1.7,60.71,69.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
46.8,81.54,116.95
128.9,287.53,350.33
125.84,491.52,587.71
382.15,492.53,771.31
462.58,680.58,894.03
383.77,613.81,994.0
296.43,634.18,995.08
324.97,686.53,897.48
167.53,569.9,694.43
147.18,490.65,515.82
28.38,182.52,280.02
1.26,34.34,72.4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
40.94,92.17,112.0
114.95,270.1,345.62
242.56,336.44,571.39
329.04,457.98,766.19
424.53,784.45,899.42
495.54,852.89,942.14
369.17,915.35,970.54
266.82,713.8,887.18
287.43,454.98,739.41
222.35,431.37,513.18
20.71,162.71,288.2
1.78,38.63,77.77
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.77,94.73,117.94
74.1,260.82,346.73
246.27,431.1,589.16
254.86,642.19,794.23
306.27,821.22,928.85
377.55,517.32,944.12
320.09,911.42,1005.73
340.65,561.1,882.08
74.77,434.52,719.25
99.78,252.37,525.33
48.76,271.61,300.96
17.74,35.38,72.93
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
26.4,72.54,111.63
95.97,309.2,337.55
235.48,332.56,570.7
245.53,705.85,767.23
366.8,875.24,902.57
256.82,847.49,942.63
173.51,814.24,984.52
213.7,828.77,876.92
283.18,652.45,764.15
173.41,502.24,547.81
47.22,177.15,279.82
15.54,39.72,74.59
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
29.73,85.81,117.6
140.38,207.26,360.56
180.5,540.28,574.32
329.38,740.39,761.29
483.2,834.52,889.62
341.73,840.58,968.33
281.09,903.78,974.43
160.28,684.5,871.46
206.46,681.53,764.52
210.31,355.0,519.61
32.85,257.68,300.29
9.41,46.19,71.24
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.21,63.86,116.18
124.75,310.23,363.42
115.72,383.12,589.71
367.18,697.91,788.49
338.62,579.08,928.77
357.09,903.34,961.35
102.34,749.72,961.03
355.99,441.24,862.21
211.94,597.1,694.81
247.86,307.35,516.29
63.52,205.8,307.37
14.35,64.05,71.97
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31.02,105.63,118.42
64.01,300.19,337.42
272.36,515.06,601.55
287.05,621.28,782.94
262.74,714.4,928.53
380.63,924.3,979.17
422.62,883.79,928.04
369.94,726.41,892.29
211.35,484.51,762.92
135.24,310.26,544.02
73.42,143.51,302.96
14.19,64.0,72.28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33.4,99.36,122.75
125.2,181.07,340.98
261.2,465.96,586.57
416.06,670.06,784.08
489.58,781.24,886.95
185.64,920.42,980.1
435.66,871.11,989.97
342.99,746.56,878.84
307.07,423.25,698.72
119.63,440.79,527.08
32.77,237.8,308.03
14.78,26.53,74.62
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
38.08,90.45,112.34
82.84,305.78,363.47
243.58,523.49,583.86
375.64,746.35,759.09
291.11,786.03,906.01
454.52,701.46,961.68
444.98,587.61,993.24
248.41,721.78,907.18
258.62,484.82,731.34
144.63,413.89,513.86
84.04,247.87,300.69
4.13,31.05,80.79
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25.3,92.58,115.56
141.59,270.29,361.38
226.88,358.21,576.29
241.71,511.16,771.57
422.83,866.27,930.32
309.83,937.73,973.62
151.25,559.34,942.89
440.84,544.61,846.37
277.78,599.32,697.51
240.25,345.78,518.76
36.83,160.12,294.18
17.91,43.98,70.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
23.2,77.03,119.0
68.01,299.2,352.99
276.6,341.6,585.35
201.62,440.92,793.27
415.22,549.01,921.03
218.3,561.77,1007.74
371.05,534.87,941.08
351.86,730.97,875.8
188.72,567.14,742.56
186.08,286.47,528.49
51.26,261.58,305.54
5.43,54.96,66.36
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
34.92,99.62,118.88
128.49,221.52,352.76
241.09,400.39,576.4
425.46,732.39,782.14
332.96,705.22,886.3
232.37,709.46,995.49
335.39,579.49,955.41
216.72,758.97,880.73
312.98,377.89,725.11
206.87,493.95,541.14
80.83,252.31,289.82
16.75,28.18,67.4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
39.39,75.3,119.13
148.77,303.86,350.28
194.87,434.17,579.97
266.26,715.51,776.07
290.05,858.24,920.05
400.76,749.45,946.17
488.69,901.52,953.85
112.02,719.58,902.02
220.65,529.24,718.88
165.33,451.74,536.84
24.35,133.99,294.44
11.68,60.32,72.69
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31.12,92.91,112.61
135.68,286.85,336.02
121.79,465.7,596.47
236.26,736.61,787.05
354.59,850.8,885.45
353.07,742.58,1004.7
283.37,914.94,957.37
163.14,820.07,867.72
77.7,482.49,746.37
139.43,431.58,507.26
56.0,237.1,305.48
1.65,59.67,82.88
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
