bad,mean,good
312.7,607.65,798.56
325.06,502.2,618.27
121.83,325.41,395.58
63.11,113.61,173.58
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25.28,65.18,83.31
47.44,142.79,274.65
156.89,236.63,414.79
232.6,554.49,636.84
350.44,471.13,737.01
391.41,708.65,851.99
427.61,851.66,950.4
157.68,769.43,904.48
92.46,616.61,797.38
83.47,503.94,592.83
129.37,242.78,376.18
14.98,157.79,160.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
23.08,61.02,86.23
49.74,137.51,236.84
151.97,381.27,415.77
270.88,490.48,656.9
274.69,604.41,771.96
411.13,769.12,919.99
450.57,767.57,902.64
343.87,565.24,862.8
381.4,725.85,787.16
335.03,424.56,624.56
145.43,287.27,369.41
70.52,116.45,159.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14.41,43.47,82.47
73.9,205.8,226.67
115.2,394.02,489.8
128.33,357.09,609.45
317.88,679.31,745.73
422.68,665.89,846.57
457.77,768.31,897.59
429.78,541.77,908.33
418.19,686.39,769.32
331.79,567.14,608.78
179.75,229.86,369.85
87.41,115.72,166.92
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.46,59.28,79.59
46.91,218.93,302.62
179.13,397.26,483.47
233.78,315.09,644.1
222.08,722.12,755.06
402.34,569.95,875.77
446.86,594.99,882.45
244.99,789.44,939.91
428.08,715.1,804.76
271.03,532.34,616.2
55.18,351.54,384.94
75.93,133.83,170.45
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.33,40.36,82.49
47.66,82.13,258.42
155.66,186.9,437.6
226.95,303.78,679.03
266.95,559.5,736.62
353.6,496.25,984.67
450.79,585.05,939.32
388.99,566.77,932.41
351.44,581.37,777.08
325.81,451.02,600.25
152.61,271.54,400.55
60.39,132.15,159.83
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14.93,30.98,84.17
57.72,206.66,269.91
176.23,349.9,493.49
249.66,345.62,617.56
230.16,673.63,793.05
439.87,639.33,822.02
416.97,738.82,858.14
414.52,652.45,911.77
362.29,562.13,780.41
64.55,553.18,610.37
87.33,363.95,395.96
55.59,109.98,162.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16.13,70.64,83.8
60.26,161.79,265.91
147.24,272.73,536.74
138.34,380.97,586.93
154.73,493.38,906.3
435.69,637.38,879.75
413.12,710.73,923.71
133.04,661.73,854.52
216.17,755.25,808.81
238.79,484.66,611.16
61.27,266.3,382.04
39.46,113.09,166.46
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20.0,31.16,80.94
64.83,119.67,245.2
165.76,387.75,516.81
242.25,332.18,612.01
252.19,555.09,836.13
247.17,583.75,837.11
333.6,792.23,873.88
316.23,701.72,894.39
428.88,749.51,773.47
293.27,389.38,601.99
51.47,364.83,374.23
75.29,109.47,168.74
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24.22,43.79,78.81
31.37,202.4,298.34
151.19,182.03,485.83
254.98,414.87,739.3
303.88,659.95,803.3
355.4,520.31,836.96
413.43,766.23,889.45
338.26,773.77,937.51
224.43,608.12,779.99
248.84,479.88,601.06
144.65,254.64,379.32
60.43,153.9,158.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.61,44.03,80.73
49.44,157.9,238.01
171.88,335.05,445.66
278.57,450.15,631.7
271.37,476.08,728.11
425.57,504.16,842.9
457.46,562.66,863.43
397.56,606.41,861.51
272.92,663.53,800.84
329.38,582.49,596.14
175.24,237.61,384.6
68.92,134.48,167.15
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.01,47.51,78.34
55.01,132.47,279.32
167.34,251.74,442.54
216.64,418.76,592.53
187.79,408.29,841.75
380.39,473.32,832.09
430.91,757.11,946.65
411.37,645.37,882.71
278.84,742.69,766.67
297.83,397.43,605.64
120.06,328.59,370.54
58.11,101.37,164.36
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
23.39,53.48,76.81
50.93,176.48,303.83
33.34,306.54,528.62
275.53,524.86,586.64
165.95,557.94,770.03
410.0,633.54,870.55
264.2,813.59,887.16
391.21,840.8,855.73
154.18,745.64,793.35
280.16,549.23,599.15
91.41,222.53,376.55
55.91,122.13,162.49
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28.35,30.54,83.4
66.07,165.3,245.02
102.04,349.57,474.05
275.54,394.8,625.76
239.17,500.96,912.23
371.69,728.63,859.87
420.56,814.55,965.63
480.99,761.64,897.46
272.52,714.75,787.31
311.17,504.67,595.8
180.65,206.37,379.94
82.69,133.63,170.99
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16.41,63.68,77.94
54.62,168.26,226.66
39.97,285.18,481.97
143.94,555.6,628.07
237.48,563.97,890.24
323.46,612.16,876.04
314.18,732.04,883.13
486.48,548.16,905.5
435.88,494.58,786.41
265.36,478.41,589.36
91.32,337.7,391.02
55.96,138.83,164.22
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14.24,38.47,79.16
56.04,80.1,227.68
174.65,222.41,460.83
289.07,508.05,669.29
369.02,454.03,757.1
380.33,626.4,883.19
438.72,553.41,856.61
384.06,753.31,906.75
406.71,568.21,788.74
172.46,488.77,599.06
30.15,290.68,395.34
79.74,113.27,158.79
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.14,50.67,78.94
72.58,178.04,243.7
111.05,229.61,537.34
239.66,402.95,669.88
284.86,538.22,830.91
435.38,633.8,867.86
418.1,749.9,888.0
341.42,678.04,872.75
379.62,484.44,778.53
259.19,343.36,595.58
180.68,246.17,366.01
86.67,157.31,167.09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.45,32.85,86.57
74.12,147.77,226.35
147.86,308.3,412.4
221.74,342.27,589.7
279.68,590.53,862.57
404.37,450.1,851.93
461.34,773.28,896.03
398.67,609.59,864.32
383.23,607.71,796.67
340.15,458.61,599.87
132.97,310.65,384.05
77.41,98.57,163.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.08,46.59,84.72
75.03,78.74,228.11
75.58,310.89,406.56
178.08,336.17,696.54
313.25,494.73,831.39
368.43,484.92,817.13
297.45,704.14,919.62
372.1,604.96,903.96
386.83,673.76,785.39
104.47,519.73,625.15
167.04,222.5,386.45
68.16,114.78,160.49
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16.05,69.07,84.46
39.77,88.82,299.32
169.74,185.95,448.36
117.0,393.96,609.04
261.53,646.17,740.42
414.94,506.8,887.11
422.78,823.22,915.83
494.35,853.56,888.14
383.6,607.63,798.4
252.17,488.85,606.65
47.92,260.81,388.37
67.08,110.77,167.55
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25.76,42.62,80.67
11.79,205.57,305.92
173.4,392.08,450.09
334.37,478.78,690.37
384.2,733.16,818.67
510.21,826.37,947.9
466.79,849.39,985.11
526.42,761.73,920.29
524.74,753.66,792.0
309.28,550.72,622.87
240.81,366.72,405.41
104.93,178.27,190.35
1.85,4.95,15.79
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.55,54.17,86.43
54.73,103.37,284.31
218.69,322.57,506.48
232.78,347.48,726.61
296.33,689.98,863.49
415.43,771.82,911.62
523.55,794.03,957.5
459.09,684.81,893.91
362.72,585.34,801.19
273.56,424.1,618.19
125.52,390.3,419.58
108.01,141.53,184.84
2.09,10.64,15.6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
29.35,32.61,81.07
61.03,117.0,260.57
171.78,270.62,519.31
332.59,437.59,711.8
389.96,528.16,804.11
328.23,705.89,911.62
557.62,779.55,958.96
489.96,647.96,903.73
255.85,621.14,791.96
358.38,598.32,631.12
208.72,371.99,420.94
92.85,152.88,188.05
1.31,10.41,17.75
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.2,48.61,83.48
58.16,205.22,292.91
219.07,248.54,503.61
323.09,365.91,693.5
102.44,760.03,798.69
475.65,769.91,871.18
347.75,775.42,968.26
446.17,549.53,891.86
447.07,715.74,787.89
350.36,601.45,624.21
79.0,319.35,413.31
90.07,120.54,186.14
2.31,12.78,14.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27.05,47.99,87.76
89.7,158.69,304.14
195.32,357.91,450.86
325.65,375.74,707.87
434.11,662.26,846.41
420.25,714.05,894.12
507.94,646.1,956.25
528.24,688.41,901.62
503.88,746.69,810.01
343.48,521.59,626.34
169.68,344.73,410.07
45.41,162.84,196.37
3.23,4.77,16.31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.29,69.98,81.99
90.05,232.54,265.79
203.54,253.85,482.48
327.06,566.61,690.71
383.83,583.97,803.8
404.9,776.74,899.03
449.16,922.3,938.6
436.9,860.38,906.18
324.01,658.9,807.2
401.19,564.88,635.06
226.25,362.74,422.51
106.51,171.95,194.23
2.2,9.31,20.68
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.28,63.11,80.5
43.57,187.12,266.83
196.76,322.99,440.97
314.33,547.7,645.14
381.97,636.49,857.1
391.54,797.7,905.8
435.98,570.66,961.7
450.7,879.44,903.98
347.0,715.1,804.23
343.13,598.8,632.42
210.18,313.38,418.37
98.36,184.09,199.77
1.78,12.32,14.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20.25,40.29,83.86
30.49,119.48,262.44
185.98,399.02,438.26
175.13,344.19,687.84
386.34,718.51,806.61
449.84,827.21,960.45
533.83,709.97,958.49
255.54,656.91,934.23
443.6,686.91,802.86
374.32,511.32,633.99
98.05,355.72,413.15
74.19,178.56,185.03
2.61,7.13,14.85
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
29.91,68.31,84.39
54.67,195.8,283.25
216.47,333.27,495.45
318.82,402.32,713.11
423.69,645.32,827.89
539.54,659.41,893.79
367.01,851.29,983.42
247.28,650.84,898.56
469.18,679.87,795.48
207.6,464.36,623.13
220.36,258.73,413.93
99.08,145.92,191.42
1.49,10.92,16.85
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28.36,46.99,83.82
69.66,163.85,265.98
144.31,400.56,458.77
320.66,611.41,672.05
306.9,776.87,803.49
499.02,771.88,962.86
480.72,728.76,962.87
327.75,865.13,934.48
439.16,679.21,808.24
159.14,518.82,640.41
169.38,273.38,408.71
82.41,173.3,195.75
1.39,6.17,15.07
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28.57,70.87,84.82
23.62,240.53,287.39
148.1,304.54,510.49
308.29,497.61,678.89
395.37,604.14,798.46
484.66,814.26,924.41
546.56,888.45,934.33
453.95,852.92,914.09
442.2,778.15,806.63
392.73,477.87,639.55
192.61,276.72,417.22
41.52,139.32,198.07
0.31,6.49,14.6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.94,54.35,87.32
80.16,251.51,264.42
185.02,257.91,524.52
232.95,577.32,703.07
88.39,768.75,812.37
496.57,605.43,907.4
530.78,593.24,963.42
270.77,847.61,922.3
467.91,621.88,793.65
360.54,545.24,625.77
121.24,385.55,405.37
74.1,141.35,192.2
3.44,10.17,16.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31.57,71.48,86.96
91.76,233.35,300.89
189.92,394.05,507.56
253.68,421.03,667.95
273.36,513.56,791.03
373.08,600.99,885.84
343.95,858.99,956.72
390.07,882.69,897.67
509.83,680.8,790.18
323.49,420.69,642.43
156.23,396.27,418.2
41.92,134.53,196.91
2.82,4.73,14.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20.68,44.04,84.67
15.43,243.77,276.52
132.87,276.75,449.58
97.24,424.42,709.56
313.66,705.36,794.03
426.39,853.47,965.68
68.1,762.81,948.23
441.34,764.59,934.57
504.33,745.52,799.9
329.48,463.23,623.57
178.2,306.92,405.96
58.82,180.53,192.41
2.64,10.25,20.35
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20.05,57.17,84.09
85.08,192.12,295.41
210.02,347.06,514.36
248.64,443.06,702.34
350.58,731.53,865.41
517.88,831.42,869.33
306.65,796.12,968.1
463.83,742.27,910.74
385.77,630.69,803.33
272.59,586.0,634.21
112.19,285.4,403.26
104.59,164.16,189.43
2.3,5.84,15.21
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24.28,39.17,81.35
17.44,134.77,292.16
185.32,387.67,443.04
316.21,345.01,728.89
116.96,689.6,787.43
501.49,601.72,884.07
422.15,705.62,964.29
253.38,831.91,927.47
313.11,645.36,792.23
303.05,488.33,616.74
63.47,386.48,411.45
65.96,176.74,193.31
1.49,12.11,17.13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
30.77,74.14,83.79
87.74,231.14,261.06
224.41,319.67,510.97
269.11,444.74,681.88
228.88,474.31,827.8
343.6,813.71,913.78
423.19,624.67,944.41
467.46,711.03,911.7
381.08,646.22,790.56
411.34,512.82,618.29
167.01,379.15,411.9
65.11,133.79,187.76
2.47,11.94,16.51
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.75,47.45,79.72
46.63,214.61,285.42
127.87,412.63,478.14
270.29,444.64,659.45
257.57,742.46,844.15
429.59,780.78,905.48
349.51,835.44,949.64
448.15,786.33,935.31
432.7,699.38,802.64
365.49,554.93,631.65
222.88,384.97,418.4
70.22,163.96,189.82
2.16,4.58,19.35
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20.68,43.63,78.3
93.44,232.92,298.52
201.66,421.01,474.23
212.88,430.61,672.68
363.16,515.18,835.05
463.44,786.95,918.52
284.48,672.01,950.07
468.49,871.42,902.88
486.18,611.73,795.17
327.22,467.96,627.44
201.63,334.67,405.42
39.32,178.84,194.98
1.59,9.69,19.06
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.1,40.73,82.37
89.27,107.82,266.88
218.25,336.02,493.53
273.81,498.02,631.09
431.0,535.25,826.22
385.57,594.37,957.03
552.87,743.27,945.54
279.3,867.06,920.09
436.09,548.87,807.83
409.65,461.06,627.92
238.01,354.17,424.96
107.98,180.82,187.68
0.07,9.13,14.85
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.51,68.13,82.64
93.83,198.49,275.56
166.26,351.89,487.28
272.65,562.21,702.34
379.38,636.59,846.86
512.88,702.57,882.63
302.23,899.9,946.84
517.98,758.54,938.36
468.36,613.97,805.1
248.26,478.6,627.98
239.34,351.51,423.81
105.68,169.72,190.51
3.21,11.55,17.33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13.54,72.82,86.49
52.32,220.07,280.11
175.53,332.74,450.21
337.21,487.24,647.9
450.61,648.07,844.47
404.05,661.6,874.15
374.17,731.04,946.18
227.52,870.71,925.56
491.02,625.67,786.74
349.76,531.59,636.43
67.85,368.56,408.37
39.28,137.11,188.57
2.85,8.29,14.93
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.51,63.79,86.46
39.19,255.05,272.89
207.13,420.23,497.02
298.74,427.52,695.03
184.41,629.76,847.97
543.05,559.03,945.77
271.99,652.17,934.42
492.8,660.56,937.42
487.56,561.48,791.77
317.33,502.03,627.78
225.82,347.45,415.51
33.46,115.21,189.11
3.44,6.88,16.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.77,38.28,82.82
91.58,250.74,260.57
82.38,282.09,484.44
304.52,513.11,639.44
455.6,760.38,825.23
401.52,724.29,896.48
361.43,744.71,981.24
474.11,867.76,894.74
341.4,529.37,795.0
190.35,546.96,624.69
215.22,257.12,407.66
96.9,130.86,187.75
1.17,5.24,16.43
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31.39,75.87,81.75
20.21,246.02,290.49
215.22,393.87,465.54
318.44,405.46,657.46
390.27,709.78,800.8
496.19,598.12,876.02
368.89,917.11,949.72
505.31,826.06,894.94
301.78,711.15,816.26
398.68,597.65,616.86
137.47,347.18,410.56
31.07,122.76,191.23
0.89,8.53,15.41
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.97,55.66,84.73
19.62,199.2,289.8
205.65,386.15,493.68
153.72,403.81,657.97
253.81,659.36,815.67
505.37,796.67,966.45
492.9,769.64,967.12
427.29,715.95,900.76
424.01,540.24,796.24
354.59,532.5,624.67
235.97,367.54,420.3
108.07,173.32,190.32
3.11,9.06,14.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
23.1,60.14,84.38
87.48,215.9,275.38
200.87,266.31,482.82
320.52,437.71,710.94
435.73,676.35,803.28
270.19,679.04,917.52
486.51,716.62,971.64
318.41,584.07,924.45
520.9,693.33,811.6
383.7,522.61,636.58
171.28,399.15,407.32
49.79,184.25,195.82
1.6,13.84,14.93
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.57,52.54,84.94
58.82,222.17,305.97
153.74,283.49,446.37
146.67,538.07,687.79
363.0,657.36,794.23
443.92,823.97,940.51
375.61,929.55,959.69
409.56,558.54,915.92
318.3,563.58,791.31
345.41,597.01,623.99
74.25,310.55,426.07
107.44,110.68,190.66
2.69,5.21,17.06
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31.03,66.4,82.49
88.93,187.2,291.97
205.96,318.16,453.04
228.92,481.35,629.56
375.0,758.01,851.64
501.41,573.64,906.57
504.47,619.05,969.23
520.28,660.63,913.61
318.15,686.48,804.41
367.86,475.08,637.43
124.9,380.66,421.86
97.11,131.75,188.02
0.89,11.31,16.84
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20.08,62.68,83.3
69.29,139.58,276.02
166.25,258.58,490.29
291.62,533.69,697.38
435.09,775.65,801.39
528.76,598.35,905.75
433.26,714.53,941.28
541.79,665.17,898.43
367.43,751.09,789.02
403.94,423.81,626.14
227.96,386.07,406.34
72.74,154.28,195.88
1.84,5.31,20.15
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.12,57.16,63.94
96.77,218.17,273.27
114.74,443.53,488.51
222.3,647.88,700.74
471.82,696.46,873.23
461.2,816.15,936.14
604.65,897.54,979.03
486.37,791.87,940.76
577.05,759.62,830.8
483.13,520.08,657.31
264.97,407.32,442.02
66.81,192.68,206.09
8.09,15.21,22.98
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
30.61,45.2,64.25
97.63,184.15,243.56
190.97,354.75,476.84
354.33,602.49,677.17
292.14,540.46,861.74
583.57,752.99,966.25
491.48,726.53,958.92
654.39,701.43,936.19
610.9,682.32,826.55
476.99,635.29,653.49
273.69,367.69,441.41
100.31,175.82,205.43
6.46,12.41,22.18
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
30.52,37.75,66.69
97.67,139.31,259.06
228.13,391.35,468.91
295.33,413.07,669.92
465.61,531.28,827.13
585.9,886.42,951.71
521.6,820.78,998.41
679.68,915.42,937.92
233.47,664.33,820.73
325.35,512.05,648.39
164.46,397.76,436.59
99.62,175.77,203.41
9.33,15.48,21.68
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.71,54.13,66.08
94.82,239.09,257.86
209.16,455.97,465.11
221.25,491.46,676.86
211.59,718.79,844.02
566.64,833.06,938.18
542.64,662.85,974.34
610.28,866.67,932.62
498.75,787.98,831.57
486.39,551.32,649.82
236.15,330.14,437.95
138.26,155.28,202.78
9.77,15.84,23.64
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31.64,40.03,65.23
48.31,148.51,260.57
133.87,313.45,485.89
110.0,554.57,707.72
424.62,822.72,862.73
468.01,826.04,925.67
545.95,778.69,979.51
545.08,857.64,940.99
528.52,781.33,822.72
406.35,558.5,655.76
266.98,292.72,441.59
120.19,188.34,203.49
5.91,11.96,22.49
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.48,39.61,66.63
53.56,239.8,253.97
79.01,449.65,485.02
307.42,656.21,677.85
455.65,663.66,838.56
430.42,813.79,937.69
489.84,642.39,970.38
564.16,884.66,937.06
442.59,754.52,823.13
439.79,631.53,654.29
280.28,402.81,440.57
140.18,179.41,203.22
2.9,18.11,20.88
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32.03,33.02,63.49
45.82,177.8,255.42
158.66,230.41,484.25
242.43,535.02,683.4
401.29,642.12,845.08
542.22,740.61,950.37
362.29,824.69,967.5
373.85,800.29,937.62
535.16,805.04,829.91
242.79,540.61,657.86
227.95,330.55,441.47
134.71,181.77,209.25
6.0,15.13,23.31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.74,44.55,64.93
37.85,190.01,268.61
218.54,331.73,474.96
341.71,648.42,693.26
250.94,774.16,864.94
541.61,659.77,960.79
614.72,724.97,982.51
529.38,882.67,928.09
498.72,712.45,827.72
381.32,636.4,650.51
181.51,411.11,442.77
114.79,191.66,207.8
8.8,11.41,20.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.89,46.07,65.54
8.38,138.58,249.17
103.66,359.66,478.53
337.47,665.25,684.43
223.88,747.19,856.07
521.88,901.24,964.86
549.88,947.19,970.65
522.41,728.96,944.65
602.94,802.72,825.57
486.68,609.79,650.88
236.24,418.18,438.39
105.46,179.51,207.88
9.93,18.73,20.37
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.67,61.12,66.88
95.85,185.34,279.84
53.77,318.77,473.32
281.35,558.87,706.62
460.86,527.69,868.23
368.25,712.99,955.44
548.2,788.87,991.79
653.23,810.95,938.83
591.72,734.06,824.5
470.48,594.26,648.07
286.49,400.55,436.23
134.52,193.48,209.77
6.68,13.15,20.14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.15,45.06,64.95
77.46,167.34,270.44
111.62,386.58,486.47
369.91,379.69,671.81
373.7,717.99,830.02
509.47,907.51,972.53
541.28,811.73,965.38
611.95,718.94,929.05
511.45,760.38,829.68
407.32,566.22,648.44
250.88,339.08,429.32
132.91,199.28,204.01
8.03,15.49,25.27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.0,59.56,65.21
40.45,137.09,262.9
200.4,443.38,487.41
135.67,483.49,670.64
404.58,668.41,862.04
327.88,820.43,972.03
577.45,905.86,975.05
651.38,791.36,928.83
568.05,783.85,820.82
465.36,536.69,651.66
252.7,405.78,436.7
121.78,171.89,205.14
8.86,14.95,25.47
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.42,37.79,69.05
17.58,159.45,249.08
52.03,386.36,497.36
214.2,611.09,689.46
420.46,740.52,842.54
555.86,793.49,925.74
627.4,790.3,965.84
609.72,886.97,939.1
432.92,756.19,831.39
463.43,612.88,648.75
252.58,296.9,429.57
78.9,171.52,207.47
9.48,16.98,23.51
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17.35,55.17,63.38
69.36,159.11,264.54
46.27,440.13,485.31
247.56,554.14,683.05
423.03,815.34,859.12
520.89,640.86,928.28
537.05,916.77,971.74
576.82,908.97,947.99
582.86,711.06,828.95
485.5,594.69,652.42
287.93,327.01,438.75
126.79,156.67,209.53
8.92,18.72,23.44
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
